ID_Venda,Data,Produto,Quantidade,Preco_Unitario,Total_Venda
65,2024-03-05,Produto E,3,49.36,148.07999999999998
66,2024-03-06,Produto D,14,7.39,103.46
67,2024-03-07,Produto B,7,15.56,108.92
68,2024-03-08,Produto B,1,47.02,47.02
69,2024-03-09,Produto D,1,12.6,12.6
70,2024-03-10,Produto D,12,6.23,74.76
71,2024-03-11,Produto A,10,17.62,176.20000000000002
72,2024-03-12,Produto E,16,41.87,669.92
73,2024-03-13,Produto D,15,18.74,281.09999999999997
74,2024-03-14,Produto E,8,36.64,293.12
75,2024-03-15,Produto E,8,24.75,198.0
76,2024-03-16,Produto B,17,21.82,370.94
77,2024-03-17,Produto E,10,42.96,429.6
78,2024-03-18,Produto E,19,15.15,287.85
79,2024-03-19,Produto E,8,46.74,373.92
80,2024-03-20,Produto A,4,29.44,117.76
81,2024-03-21,Produto C,9,38.3,344.7
82,2024-03-22,Produto C,18,20.14,362.52
83,2024-03-23,Produto A,13,13.59,176.67
84,2024-03-24,Produto A,3,32.35,97.05000000000001
85,2024-03-25,Produto E,8,33.28,266.24
86,2024-03-26,Produto B,1,12.89,12.89
87,2024-03-27,Produto E,9,43.34,390.06000000000006
88,2024-03-28,Produto B,13,26.14,339.82
89,2024-03-29,Produto C,10,20.98,209.8
90,2024-03-30,Produto A,10,28.38,283.8
91,2024-03-31,Produto A,4,23.48,93.92
92,2024-04-01,Produto A,3,20.33,60.989999999999995
93,2024-04-02,Produto C,4,40.76,163.04
94,2024-04-03,Produto A,1,24.61,24.61
95,2024-04-04,Produto B,9,14.75,132.75
96,2024-04-05,Produto C,12,8.77,105.24
97,2024-04-06,Produto A,16,35.85,573.6
98,2024-04-07,Produto C,19,33.75,641.25
99,2024-04-08,Produto C,8,36.37,290.96
100,2024-04-09,Produto B,7,18.3,128.1
101,2024-04-10,Produto C,4,41.88,167.52
102,2024-04-11,Produto E,5,35.02,175.10000000000002
103,2024-04-12,Produto B,11,43.01,473.10999999999996
104,2024-04-13,Produto B,16,44.03,704.48
105,2024-04-14,Produto D,2,12.94,25.88
106,2024-04-15,Produto B,18,6.04,108.72
107,2024-04-16,Produto E,2,41.46,82.92
108,2024-04-17,Produto D,16,6.59,105.44
109,2024-04-18,Produto E,17,15.02,255.34
110,2024-04-19,Produto E,11,37.1,408.1
111,2024-04-20,Produto E,14,14.2,198.79999999999998
112,2024-04-21,Produto B,19,47.24,897.5600000000001
113,2024-04-22,Produto E,2,16.89,33.78
114,2024-04-23,Produto A,2,5.7,11.4
115,2024-04-24,Produto B,13,36.71,477.23
116,2024-04-25,Produto A,14,45.71,639.94
117,2024-04-26,Produto E,2,29.43,58.86
118,2024-04-27,Produto A,15,26.64,399.6
119,2024-04-28,Produto C,19,11.5,218.5
120,2024-04-29,Produto E,7,44.88,314.16
121,2024-04-30,Produto B,10,45.06,450.6
122,2024-05-01,Produto C,13,20.25,263.25
123,2024-05-02,Produto A,1,40.22,40.22
124,2024-05-03,Produto E,16,9.5,152.0
125,2024-05-04,Produto D,18,47.93,862.74
126,2024-05-05,Produto B,4,16.18,64.72
127,2024-05-06,Produto E,14,27.3,382.2
128,2024-05-07,Produto E,14,18.43,258.02
129,2024-05-08,Produto E,15,32.08,481.2
130,2024-05-09,Produto C,8,44.6,356.8
131,2024-05-10,Produto A,7,48.43,339.01
132,2024-05-11,Produto D,4,8.25,33.0
133,2024-05-12,Produto A,4,11.07,44.28
134,2024-05-13,Produto B,1,10.23,10.23
135,2024-05-14,Produto A,16,32.04,512.64
136,2024-05-15,Produto A,15,45.77,686.5500000000001
137,2024-05-16,Produto E,2,11.93,23.86
138,2024-05-17,Produto D,9,42.14,379.26
139,2024-05-18,Produto D,19,6.74,128.06
140,2024-05-19,Produto A,1,28.28,28.28
141,2024-05-20,Produto D,15,41.39,620.85
142,2024-05-21,Produto C,17,42.65,725.05
143,2024-05-22,Produto D,17,48.66,827.2199999999999
144,2024-05-23,Produto B,6,19.96,119.76
145,2024-05-24,Produto B,13,28.26,367.38
146,2024-05-25,Produto C,2,48.36,96.72
147,2024-05-26,Produto B,19,17.29,328.51
148,2024-05-27,Produto E,15,39.43,591.45
149,2024-05-28,Produto A,15,13.96,209.4
150,2024-05-29,Produto D,8,41.91,335.28
151,2024-05-30,Produto B,5,38.39,191.95
152,2024-05-31,Produto E,17,24.52,416.84
153,2024-06-01,Produto E,3,47.65,142.95
154,2024-06-02,Produto E,1,46.21,46.21
155,2024-06-03,Produto A,14,14.45,202.29999999999998
156,2024-06-04,Produto E,7,33.3,233.09999999999997
157,2024-06-05,Produto E,13,25.53,331.89
158,2024-06-06,Produto C,17,46.91,797.4699999999999
159,2024-06-07,Produto E,17,49.59,843.0300000000001
160,2024-06-08,Produto B,17,26.98,458.66
161,2024-06-09,Produto B,1,7.78,7.78
162,2024-06-10,Produto A,16,44.45,711.2
163,2024-06-11,Produto C,5,24.49,122.44999999999999
164,2024-06-12,Produto C,15,43.57,653.55
165,2024-06-13,Produto A,5,48.04,240.2
166,2024-06-14,Produto D,11,24.94,274.34000000000003
167,2024-06-15,Produto C,15,18.44,276.6
168,2024-06-16,Produto D,13,45.96,597.48
169,2024-06-17,Produto D,16,49.49,791.84
170,2024-06-18,Produto C,2,13.43,26.86
171,2024-06-19,Produto B,5,43.68,218.4
172,2024-06-20,Produto D,5,46.13,230.65
173,2024-06-21,Produto B,13,16.01,208.13000000000002
174,2024-06-22,Produto E,15,9.71,145.65
175,2024-06-23,Produto E,7,38.01,266.07
176,2024-06-24,Produto C,14,11.9,166.6
177,2024-06-25,Produto B,17,23.21,394.57
178,2024-06-26,Produto A,5,15.5,77.5
179,2024-06-27,Produto E,2,41.29,82.58
180,2024-06-28,Produto E,17,9.11,154.87
181,2024-06-29,Produto A,12,12.15,145.8
182,2024-06-30,Produto B,9,36.04,324.36
183,2024-07-01,Produto B,16,43.63,698.08
184,2024-07-02,Produto B,3,17.37,52.11
185,2024-07-03,Produto A,2,43.19,86.38
186,2024-07-04,Produto C,7,47.15,330.05
187,2024-07-05,Produto D,10,13.9,139.0
188,2024-07-06,Produto C,5,17.93,89.65
189,2024-07-07,Produto E,11,43.64,480.04
190,2024-07-08,Produto A,13,48.95,636.35
191,2024-07-09,Produto D,18,17.41,313.38
192,2024-07-10,Produto C,14,46.0,644.0
193,2024-07-11,Produto E,12,34.6,415.20000000000005
194,2024-07-12,Produto C,14,30.71,429.94
195,2024-07-13,Produto E,8,41.71,333.68
196,2024-07-14,Produto C,10,12.3,123.0
197,2024-07-15,Produto B,1,38.85,38.85
198,2024-07-16,Produto B,8,30.62,244.96
199,2024-07-17,Produto D,15,36.15,542.25
200,2024-07-18,Produto C,9,22.7,204.29999999999998
